feature1,feature2,feature3,target
0.4967141530112327,1.3993554365860021,-0.6751782749743815,3.2392698426009203
-0.13826430117118466,0.9246336829127688,-0.14451867071551783,1.0966427563065926
0.6476885381006925,0.05963036992017413,-0.7924199209999613,1.7396720382394626
1.5230298564080254,-0.6469367777055739,-0.3079615296390403,2.4184040768112287
-0.23415337472333597,0.69822331361359,-1.8936146669537857,1.581490866903982
-0.23413695694918055,0.3934853854217497,0.21329370737293857,-0.1182408463621949
1.5792128155073915,0.8951932200277323,0.0012054753622242368,4.549216352317032
0.7674347291529088,0.6351718016819695,-0.8170886310681906,2.7414410774690308
-0.4694743859349521,1.0495527153193351,0.6592456684324051,0.4140265722816033
0.5425600435859647,-0.535235211560568,0.9375701376265584,-0.23363026416398974
-0.46341769281246226,1.3173940656343257,-1.6075598643689741,1.843672026137134
-0.46572975357025687,0.19759960469239965,-0.7627247785662142,-0.12111804606458809
0.24196227156603412,2.0752608726252655,-0.7691423497872981,3.8526706701051907
-1.913280244657798,-0.6891878180895679,-0.9399031011088645,-4.530102484406814
-1.7249178325130328,1.7359638031652493,0.8294748419317485,-1.3189873138786665
-0.5622875292409727,0.1979107834626478,-0.19382613877280352,-0.6269579287996403
-1.0128311203344238,-0.6514180036144483,-0.26451484131061076,-3.0224664329828994
0.3142473325952739,-0.48388583405432156,-2.0038623644067535,0.6213815365013851
-0.9080240755212111,-0.32034730819432017,0.6354180302092264,-2.6593940142794157
-1.4123037013352917,0.4241659464019164,-1.2392583948534726,-1.5135552056498802
1.465648768921554,0.5228354880354996,0.059932630266328335,3.805610629737077
-0.22577630048653566,-0.573700003938579,0.27737693795819207,-1.4971072120685756
0.06752820468792384,-0.02435459226098284,1.360658595838651,-0.6229474376465524
-1.4247481862134568,2.1422703586118637,-1.308820399119112,1.1337094384760127
-0.5443827245251827,1.7275431701007113,-3.0195121558208253,2.8253312140415723
0.11092258970986608,0.4363236696740321,0.18384954475369486,0.7455538340356319
-1.1509935774223028,0.03800347816820029,1.8005111815108537,-3.126195139355226
0.37569801834567196,0.1200313267182613,1.2389463529394373,0.35689172242752065
-0.600638689918805,0.6135179727304166,0.20965941527462578,-0.43681079769838616
-0.2916937497932768,-1.0227925651984056,-0.49163618563204736,-1.8683141533975542
-0.6017066122293969,-0.25737653742334515,0.8071225966373103,-2.2418720642537657
1.8522781845089378,-1.66858407387759,-0.9735461997044687,1.62262851682034
-0.013497224737933914,0.39922312260527926,0.4763577693562191,0.3790122210093882
-1.0577109289559,0.647195939702741,0.5054701591666267,-1.4955924313664697
0.822544912103189,-0.4831864622993739,1.0602099074988798,0.396103599166837
-1.2208436499710222,1.5739867632900326,2.7596600389110777,-1.4158499243822646
0.2088635950047554,-1.225765663002341,0.39241596717876703,-1.6513842081691608
-1.9596701238797756,-1.46437488020982,-0.5089636257074988,-5.844374378120875
-1.3281860488984305,0.22445181855997198,-0.025574312191994436,-2.403180470389367
0.19686123586912352,1.0470983026121545,-1.7690759048891183,2.828246750131433
0.7384665799954104,1.6839276914578687,-0.6947131310890582,4.411202879681076
0.1713682811899705,-0.45888426286894,-0.409282438113104,-0.12525131677007362
-0.11564828238824053,1.0786808334312956,-0.5240883979345925,1.5901157573813651
-0.3011036955892888,-0.03850846950070721,0.152354872033722,-0.71372589101742
-1.4785219903674274,-0.17262729994081963,-0.8224199323822006,-2.733313985391322
-0.7198442083947086,0.8836599374866724,1.1210306673244714,-0.8797079720793923
-0.4606387709597875,0.6523228784134196,0.0002070649181973595,0.17301064973704555
1.0571222262189157,-1.5763921569842494,-0.009300321138626349,-0.2793190963373365
0.3436182895684614,1.4765403497258958,-0.32789471651291785,3.1085434553062483
-1.763040155362734,1.3800913541474515,0.15519068385897913,-1.413813929069257
0.324083969394795,-0.6255627015095294,0.8250982646676346,-0.839892615531568
-0.38508228041631654,0.39580353343740904,-0.8671302157109002,0.18616174693617593
-0.6769220003059587,0.4940301862827388,-0.6581164890752567,-0.31259534623775137
0.6116762888408679,0.2606737658239071,-0.30372602877666466,1.687850888693486
1.030999522495951,-0.5503051538454201,-1.345870923473215,2.08297043354406
0.9312801191161986,-0.6716233679380516,-0.8192578597214978,1.1790769068033895
-0.8392175232226385,-0.025554070991445278,-0.47622087354465886,-1.5342103941088021
-0.3092123758512146,1.1727290192593647,0.8743891807127272,0.723913089990552
0.33126343140356396,0.5436001545944323,0.2625613290019253,1.2264314775902048
0.9755451271223592,-0.37061433208610595,0.19358991136754458,1.2588057292561607
-0.47917423784528995,0.7716987106483447,0.8508979621679722,-0.1945040646770315
-0.18565897666381712,-2.8485426206300755,-0.13737178839939665,-4.6087320305113
-1.1063349740060282,1.1487657003721035,0.3904648499288896,-0.6940925083083409
-1.1962066240806708,-1.7397137787780996,-0.10322175293249623,-5.00330625110708
0.812525822394198,-0.36244094140313216,0.26536234939962844,0.7972620270658071
1.356240028570823,-1.1196698946261439,-0.5827586576115821,1.3565138651421451
-0.07201012158033385,-1.2946814757209055,-2.438817158276429,-0.6911405704390872
1.0035328978920242,1.1608267873785192,-0.13427916218630415,3.817285721023323
0.36163602504763415,-0.46770120131189136,1.42274813609994,-0.6671274081977838
-0.6451197546051243,0.3465038817307158,0.9262154022415922,-1.164319112223285
0.36139560550841393,-0.04692057887918407,0.9653974845911707,0.04277855074779649
1.5380365664659692,0.47704082722312147,1.2361307218062179,3.3438204786764723
-0.03582603910995153,0.07682189106025536,0.08865759096143765,0.019484842532041358
1.564643655814006,-1.2829922241885696,0.19731570740559606,1.2693268115512706
-2.6197451040897444,0.99626681944714,-0.6176518954343502,-3.5095673308440025
0.8219025043752238,-0.4937565831613125,-0.31607285602704976,1.2430127542777862
0.08704706823817134,-1.556581898659751,0.6157711497711416,-2.3911487369953766
-0.29900735046586785,-0.4281151609659125,1.2038844371688162,-1.7868256523797765
0.0917607765355023,1.5007597906343109,-0.13944627568099954,2.5277868222982858
-1.9875689146008928,0.8502217421134929,-0.4501892648514116,-2.499563445413285
-0.21967188783751193,-0.3486521344078592,0.0005279588565972929,-0.842532790867724
0.3571125715117464,-0.3492577043184288,0.6012067489291151,-0.09622880093390317
1.477894044741516,-0.3216350512173826,-1.4438548161335418,2.998555950365014
-0.5182702182736474,2.076747983560841,-2.296180953137238,3.1149533691918854
-0.8084936028931876,0.38193545223155334,-0.5505368494915835,-0.7874001779125283
-0.5017570435845365,0.43004164719106963,-1.2207124259141586,0.2829044948911661
0.9154021177020741,1.0302834540318422,-0.5081401976473109,3.6246406663855772
0.32875110965968446,0.23878915902651351,-0.14778031881747153,1.2114731962472411
-0.5297602037670388,-0.2590421458207031,-0.4532484090230134,-1.416569608157488
0.5132674331133561,-0.19634984908497827,1.4524675344707454,0.020135119014388088
0.09707754934804039,-0.07160125941406395,0.32674476460232005,-0.25841709526489065
0.9686449905328892,-0.03722223650984159,0.30047435961082836,1.8071906760440184
-0.7020530938773524,0.7276295436369798,0.6222071440434019,-0.6332113157651362
-0.3276621465977682,0.05194588580729943,-1.1388331177807691,0.03397209160820908
-0.39210815313215763,0.7326400772155792,1.0391117874202687,-0.2912003802100574
-1.4635149481321186,-0.08071658010858232,-0.07576428653545988,-2.8822761299936057
0.29612027706457605,0.07863519031609059,0.6704806172412126,0.47912549738856686
0.26105527217988933,-1.9982006845321076,-1.0718572330401555,-1.880907435617116
0.0051134566424609,0.9163276747024814,-1.5537587660160643,2.1486460836603323
-0.23458713337514742,0.3464884758979927,0.8178896580250286,-0.30040065338630684
-1.4153707420504142,0.9980101098596522,0.3764095260975166,-1.5926203391588434
-0.42064532276535904,-2.8962553781936893,-0.9020515543575104,-4.649092369740425
-0.3427145165267695,2.0883747047807275,-0.8696630812746944,3.0469126541872913
-0.8022772692216189,-0.13958962815517376,1.1254347844147694,-2.269595316885465
-0.16128571166600914,1.1081828167375165,-1.1894118928673278,1.8614485012271795
0.4040508568145384,-1.0399059271255309,1.6426729532559634,-1.5369519219598908
1.8861859012105302,0.6127739050625697,-0.9006207346478687,5.012528872962984
0.17457781283183896,-1.0534155631736561,0.638391925608383,-1.4929246507834302
0.257550390722764,-0.6237689606958051,-0.3286184757489846,-0.21118308043743347
-0.0744459157661671,1.9140313538667861,0.6031874310823431,2.2335798497734567
-1.9187712152990415,-0.19068240076334658,-0.5441140021141926,-3.9676874150772425
-0.026513875449216878,0.21743287317972287,-0.1627929060722942,0.326204122232921
0.06023020994102644,0.8700677306887539,0.04091917539572113,1.3750164535032405
2.463242112485286,0.4956818879726045,-1.0021874557814727,6.050153091278334
-0.19236096478112252,0.15041890514357628,0.7408243454201257,-0.49060787162172503
0.30154734233361247,0.3649610024662251,-0.5132135664715851,1.4322903324964062
-0.03471176970524331,2.403415585238275,-0.22859991534001858,3.630572882919084
-1.168678037619532,-0.05761879703358539,-0.9943493746085122,-2.0021887335010224
1.1428228145150205,0.2010990467149675,-2.5623336587953105,3.973331741141804
0.7519330326867741,1.050654396007612,-0.19102776260016902,3.3409022519938802
0.7910319470430469,1.1055259329579838,2.412615421612916,1.985688934331958
-0.9093874547947389,1.1870303055603801,0.7846042878980238,-0.49174828691340167
1.4027943109360992,0.6387302220291846,-0.01926037973439464,3.822434911324372
-1.4018510627922809,-1.1430049127304835,-0.2628908292082677,-4.422567018050851
0.5868570938002703,1.633431532301096,0.02246589281204638,3.5986888195798383
2.1904556258099785,-1.146345393018688,0.54711911517521,2.461798919676787
-0.9905363251306883,0.30263546523903323,-1.1808128153088449,-1.1276486534991337
-0.5662977296027719,-0.7542758500193579,1.114321694668872,-2.68933984908375
0.09965136508764122,-0.06413834659299263,0.7153813154412441,-0.2473273950018944
-0.5034756541161992,0.32876241030348075,0.7181857257079345,-0.9140498700873626
-1.5506634310661327,0.32135721545027307,0.4384757388097273,-2.8474523237838647
0.06856297480602733,0.42192075423528475,0.019616657693989903,0.7564416876200386
-1.0623037137261049,1.613711269058647,0.6728612359668197,-0.2135912721921415
0.4735924306351816,0.45353430151397983,0.5918141337413779,1.4810730694159675
-0.9194242342338034,-0.24415663529064877,-0.3540407109410238,-2.023930502706006
1.5499344050175399,0.9640871682883576,-0.573601772896901,4.877100661960803
-0.7832532923362371,1.1894704889246406,0.1018562952619867,0.2619259781408978
-0.3220615162056756,-1.2276078151369925,1.5490201514951873,-3.3621610766204633
0.8135172173696698,0.597400069849858,-1.2391070756539009,3.1900352672445997
-1.2308643164339552,0.7011727423108983,-1.46752526575244,-0.7029709956152222
0.22745993460412942,-0.297563503359992,0.16476084123651674,0.010871271071661831
1.307142754282428,1.3757068133116197,0.05088770185601806,4.439679135569127
-1.6074832345612275,-0.15005558703252717,0.1733416643704082,-3.536630111880577
0.1846338585323042,0.12557645347154262,0.24395319790850026,0.3753737327392761
0.2598827942484235,-0.1730718242838696,-0.22320225463480511,0.4149852744518607
0.78182287177731,0.015579047581467534,1.4898634386020821,0.8890870143626006
-1.236950710878082,-1.0962750868952018,-1.6009039784765156,-3.3886246523429118
-1.3204566130842763,-1.4400508825942944,-0.828497024780246,-4.457958424087476
0.5219415656168976,1.5945050632249722,-0.10325476014904737,3.476201569290045
0.29698467323318606,-0.8469613483183278,-1.643188811154167,0.0554575068344431
0.25049285034587665,-0.9913923494563072,-0.17585440443207115,-0.8139772517314592
0.34644820949697586,-2.153390113603715,1.661470165728018,-3.404844554320374
-0.6800247215784908,-0.6389617476895023,0.020886488295961788,-2.61963413077138
0.23225369716100355,-1.3230897934074985,0.23070090571868349,-1.6729599543107632
0.29307247329868125,1.642015160136369,-1.2601647651725802,3.5753956873038093
-0.7143514180263678,1.0098170893426341,-0.6163614080394775,0.23107592043485978
1.8657745111447566,-0.6881503451777238,-0.375196380323937,2.7631790308626387
0.4738329209117875,2.2524358053443088,-0.31771509675623405,4.496117945401452
-1.1913034972026486,0.9817654869915943,1.2816437950037687,-1.417916578594967
0.6565536086338297,-0.32483138350862245,0.5576910607251245,0.5783330590286615
-0.9746816702273214,-2.4994057148735727,-1.111457956937032,-5.20339327311806
0.787084603742452,2.2909425725907413,0.24650477843200488,4.932921096672084
1.158595579007404,-1.389572466763596,0.49822174849678513,-0.06218744740087766
-0.8206823183517105,-1.6453987469568918,1.1401490385212665,-4.748997313315707
0.9633761292443218,1.0225704320096403,1.5805406865683735,2.554901296395619
0.4127809269364983,2.439752406339273,-1.0150941918278686,4.8175546786206676
0.82206015999449,1.3842728185105182,-0.8108575112103382,4.086965932703982
1.8967929826539474,0.5639091200523596,-1.2575778589146163,5.284043923835756
-0.2453881160028705,0.594754341665286,-0.23401985910698123,0.5087028430441897
-0.7537361643574896,0.8534155587803077,0.4663583744463342,-0.5021248705624206
-0.8895144296255233,0.7589285897867651,0.9873345165891019,-1.228877838935128
-0.8158102849654383,0.2811914239693758,-0.07595102364252276,-1.1110333029870545
-0.07710170941410412,0.10420110395187607,-0.31984752325484395,0.030308806732369326
0.3411519748166435,-0.06259312789952241,0.15175799224874037,0.5901380530439807
0.27669079933001905,-0.7539645888666763,-0.835142901630023,-0.26021553571763734
0.8271832490360238,-0.28067507686677406,2.0895387216947734,0.11334099818919618
0.01300189187790702,-1.6929568141953855,-1.6076610271180587,-1.8562794430398024
1.4535340771573169,-0.09833962679474989,0.18474057889572446,2.617048209986083
-0.2646568332379561,-0.9885911071509176,2.0236062192296393,-2.9264721909693105
2.720169166589619,-1.1035893172157711,0.006799844559997769,3.8331172439199777
0.6256673477650062,0.17989415115347845,-0.19003903500149447,1.714037650963781
-0.8571575564162826,1.3920022863445993,-0.3574454228104272,0.604625282682941
-1.0708924980611123,0.9183166060023132,-0.18039168176240783,-0.7844812290905877
0.4824724152431853,-1.5705006036231774,1.3728484746765302,-2.1103092347194163
-0.22346278532585084,-0.9896281365703375,-2.211861911329507,-0.9034567327542009
0.7140004940920919,0.9407711879882159,1.5334337012963255,2.205498409922249
0.47323762457354485,-0.9824873935383096,-1.423957152450145,0.06504387042206655
-0.07282891265687277,-0.2246331499970246,-0.2666523292344148,-0.25991161675316393
-0.846793718068405,0.5500520990245519,-0.42924442029866183,-0.5645916904397743
-1.5148472246858646,-0.9683444548636353,0.5885532697707198,-4.593525746380934
-0.4465149520670211,0.1053755061459599,-1.5981243518837476,0.02312687176382172
0.8563987943234723,-1.3340254949182044,0.46217266608194285,-0.44809477081331706
0.21409374413020396,-0.6013676439512138,2.0243096232868525,-1.2578536056559546
-1.245738778711988,0.319781934142537,-1.3631740045928105,-1.3919818216071347
0.173180925851182,-1.5929937335316693,0.18970616761039566,-2.2914858571535737
0.3853173797288368,0.440474737960399,-0.6619821777966091,1.5743369519058001
-0.883857436201133,-0.019637798926681226,0.42588720619303577,-1.9388439710026724
0.1537251059455279,0.552489954417148,0.01914777741575206,0.9382962340030434
0.058208718445999896,0.22391413406466143,-0.6414869090443096,0.7358001872173544
-1.142970297830623,1.3641404299738442,0.487872284871074,-0.43993477443212065
0.3577873603482833,0.12522450264790727,1.804348109786743,0.019754973458047276
0.5607845263682344,-0.429405541125253,-0.19090379172729868,0.6154571233306559
1.083051243175277,0.12229750303228384,0.7197579421481819,2.011898755404974
1.053802052034903,0.5432980290363882,-1.2932729578711637,3.6970742078913092
-1.377669367957091,0.04886007032570433,-0.9564363768180087,-2.2990620800905006
-0.9378250399151228,0.04059169120388238,0.47240627788037737,-2.118665195810464
0.5150352672086598,-0.7019916878067556,1.484116028535965,-0.8422409560878787
0.5137859509122088,-0.6629009175509484,0.35561334878566,-0.061566967708573936
0.5150476863060478,-1.4026052717996935,-0.31305803052315434,-0.8272436609863613
3.8527314906547208,1.7495767431869393,-0.0007085945766459172,10.375304925310026
0.570890510693167,-1.243863235391285,-1.2504077339697175,0.019539401973258014
1.135565640180599,-0.6929051977959073,0.6045153263553668,0.8117117337520153
0.9540017634932023,-0.7184072655691974,0.8823330623234091,0.5559485086260175
0.651391251305798,0.8949243769444413,-0.45209033283308037,3.023538096616024
-0.31526924464034556,-0.2949496782920278,-0.4700421477595015,-0.7643797331144074
0.7589692204932672,1.2477420726737338,0.2658782296520485,3.4347923260482167
-0.7728252145375718,-0.6734906242438685,-0.4367197360405955,-2.503188818188426
-0.23681860674000887,0.27899416222380197,-0.06613261462582246,-0.07452447645766873
-0.48536354782910346,-0.8353470532597573,2.0997217891665154,-3.347138916199296
0.08187413938632256,2.1451491277733883,-0.24702570074599667,3.57713275318146
2.3146585666735087,-1.1875984190295128,-0.3583401520212223,2.9220755068531448
-1.8672651925917483,0.3098207102270275,-0.6475418056351594,-2.8702789020916266
0.6862601903745136,0.6337768809320985,0.7441919714999368,2.0881433307968775
-1.6127158711896519,0.41379909745149823,-0.181224173218103,-2.444600719584605
-0.4719318657894335,-0.1852876588777083,-0.649373038321426,-0.8687335983685665
1.0889505969673663,-0.12982069973342616,1.321304032273012,1.2237307941080124
0.06428001909546277,0.0438114719791096,1.4196030045136372,-0.600209352709765
-1.0777447779293061,-0.14700200162848862,-0.6004235657387051,-1.950818884902326
-0.7153037092599682,0.9638791167949097,-1.8665399513606162,1.0264161327432695
0.6795977489346758,2.2105230015913513,1.0075136898369221,4.167321203400164
-0.7303666317171367,-0.5574917850078337,-0.684629825760004,-1.9964469826426112
0.21645858958197486,-1.369802979579078,0.7906255991627686,-2.2196808770971894
0.04557183990381377,-0.0882820483512548,-1.9701038177118357,0.8366872742682193
-0.6516003476058169,2.579709337654318,0.8925973382993093,2.3112065508341617
2.1439440893253257,-0.8036745679697308,-1.2111719292807812,3.5599167342361993
0.6339190223180112,1.6391168054440675,0.7307641190665245,3.3800791753909696
-2.025142586657607,1.6777008140764407,0.014273067836434108,-1.4401260887992504
0.18645431476942764,-0.5535882417079946,-0.953939419396645,-0.10599629012504344
-0.661786464768388,0.5689830791852754,-0.4070363129267805,-0.24810910681736445
0.852433334796224,1.628396623128538,0.6863184569567008,3.8980939295579704
-0.7925207384327007,-0.3791277409874871,0.10589445311523427,-2.205430382713524
-0.11473644146689901,-0.20358036010236177,0.5844129804724844,-0.5402096077569061
0.5049872789804571,-0.5816809139486437,1.9764405845154855,-1.0176270311076137
0.8657551941701215,-1.0147567306928669,-1.5642416117110514,1.097368951144856
-1.2002964070557762,-0.6492775450660071,1.617212574968624,-4.200395592934521
-0.3345012358409484,-1.2239402667622565,0.10435593752321293,-2.4798988251032204
-0.4749453111609562,0.03408346825922606,-0.8987840483231282,-0.4052426806015845
-0.6533292325737119,-0.7699732310586415,-1.3303136257389898,-1.8697771185768908
1.7654542402810969,0.2337859117907477,-0.1891203907770335,3.9990471828827663
0.40498171096095553,-1.5558956462036273,0.9216501119244593,-2.1704952484855884
-1.2608839543350452,0.33088023221445706,-0.12754912037753421,-1.9013482501024983
0.9178619470547761,0.8335289616089246,1.5111549302473475,2.360255717998318
2.1221561970126332,-1.9937356425714554,-1.4511756900515589,2.0431627920581734
1.0324652605511468,0.37405656984757213,-0.01208894784605456,2.737871682305394
-1.5193699659540134,1.2276689924732922,-1.252393444413119,-0.534277736970558
-0.48423407286625136,-1.2096410186912054,0.3636318826249679,-2.949936673101967
1.2669111491866227,1.6725723868377034,0.8868873900973003,4.511130349915022
-0.7076694656187807,0.4190190093660452,-0.42076179368105326,-0.6476515967128722
0.44381942814622843,-0.7050118557584089,-2.6042138566271342,1.250901462986144
0.7746340534293368,-0.05576907765770601,0.19894814679649453,1.509773957544465
-0.926930471578083,0.5583269125217224,0.4367385517335093,-1.2585508938715422
-0.05952535606180008,0.0760053914124115,0.4042947549616974,-0.2025897277605042
-3.2412673400690726,0.5387559924463692,1.235782191822154,-6.382753224879044
-1.0243876413342898,-0.9206735930793662,-1.0710536796490489,-2.77698314793636
-0.2525681513931603,0.169360824036078,0.6802161054504494,-0.5246614370882504
-1.2477831819648495,-1.4137144969049802,1.192507512477975,-5.018270121879782
1.6324113039316352,-0.11122606134870032,-1.7785875840065168,3.8994450001255045
-1.4301413779606327,-0.9039076414647897,0.31965182591897723,-4.41377092097976
-0.44004448669698376,-0.7355299425897666,-0.5041798310076715,-1.7081493795222242
0.13074057728609134,1.2360931752104374,-0.08152267310164589,2.2210312077112384
1.4412732890661155,1.091310120594269,0.34767648353833636,4.324106753499703
-1.4358621511794394,0.609138120907177,-0.4872285641135523,-1.8016989479867072
1.1631637521549596,-1.092312764672579,-0.6757080791616118,1.1138531497742137
0.010233061019587049,-0.3164084496948019,0.0341524174880246,-0.3991092249924829
-0.9815086510479509,1.2130976999791834,-1.0872459388628024,0.3086248072479019
0.46210347426327075,0.14171691363990474,-1.0858251288851855,1.8152391635395408
0.19905969557347003,2.319329539981694,0.6793732829565033,3.6544469305608898
-0.6002168771587947,0.39331783939437187,-1.148794035158656,-0.022630327921924258
0.06980208499001886,0.1920491164900316,0.6663125009092119,0.10248138049808282
-0.3853135968617599,-0.3091164642025014,0.4625912928539512,-1.4101917593426567
0.11351734525124799,0.13354090478228192,-1.7258067287905967,1.2040791050455915
0.6621306745210463,-0.15246983638054348,-0.6775646523356551,1.4373420685555134
1.586016816145352,0.7081086766885905,1.1941094030473725,3.421903591338985
-1.237815498826849,0.9567023167945841,-0.9811655311396816,-0.46234919234168775
2.1330333746562666,-0.7859894605079495,-0.46440426230938764,3.1631353674611167
-1.9520877995225019,-1.331232953557778,0.4620608932518965,-5.98171349316472
-0.15178509503558324,-1.8362053731032966,0.7833905092825955,-3.4825855137640542
0.5883172064845762,0.5079913269125437,-0.2515388860444957,2.043224148167098
0.2809918677350327,-1.1033666061738736,-0.5975101946916416,-0.8570844670533747
-0.6226995198205939,-2.152890592952483,1.4223698616985077,-5.214723747311374
-0.20812225035727533,0.3885786045309641,1.7388996637975789,-0.5609732913020903
-0.4930009346588331,2.4929995174327906,0.9788580507817954,2.0152875157871137
-0.5893647569442118,-0.006070911539893324,0.08531814256502405,-1.1027984138719569
0.849602097021025,0.8384907744516419,-0.8082657216409264,3.394875564650147
0.35701548596504734,0.08182935854756501,-0.8304444065565653,1.1312950482440032
-0.6929095952606542,-0.09888965319114267,0.5225141052657575,-1.9029419622458248
0.8995998754332507,0.9190764829877686,0.4183982208886837,3.1362546676246326
0.30729952087660933,-0.29027454418865134,1.4015985929464294,-0.6161627589972462
0.8128621188389601,0.26739231407190295,0.6504500925361393,1.586252611458109
0.6296288419236122,0.3216978061960136,-1.5030803017598182,2.607075998257627
-0.8289950109220725,-0.6680904536430488,1.0519476177229186,-3.1522442235415857
-0.5601810401969697,0.9920423495365228,-0.9980606273144129,0.7729391999144114
0.7472936051232618,-0.17495975669540864,-0.3839712719523516,1.4457957087200484
0.6103702654334648,-0.7557451594928447,0.2502002062516945,-0.1405525798622123
-0.020901593964148132,0.5365098435704035,1.9956674897839644,-0.12479002762241258
0.117327383308782,-0.8984679817910373,3.109918556005361,-2.5618693875843594
1.277664895788425,0.028181157369128247,0.6067230591361827,2.347440617944645
-0.5915713888358299,-0.009118996644203544,-0.18319661872038787,-1.0690568571530696
0.5470973811700377,1.085895565831578,0.5345056484805503,2.6319040993339047
-0.20219265243389398,0.4746982328799528,0.8876554258738361,-0.13619703574595426
-0.21768120322722037,-0.025026958745143917,-0.3206676255571917,-0.43075644433564086
1.0987768519871903,0.8177662992002871,1.7952113559123222,2.571544866101881
0.8254163489880298,1.3902075490173134,0.23007075919140207,3.82971334686004
0.8135096360006385,0.5578103063518622,0.49774308909139425,2.1133872376647878
1.305478807154329,0.010352619843380607,0.6659242520544614,2.2573781413771
0.02100384163275905,-1.3118362323501596,0.4215866106144557,-2.0948953667568038
0.6819529712949639,-1.0651136630753726,0.8389405004696124,-0.6586252871585112
-0.31026675659345604,-0.30522470435466764,-0.6172531865469234,-0.8679743344831832
0.3241663524884421,-0.6095122021592831,-0.5583017539460305,0.12540106433402187
-0.13014305436768459,-0.186971302985446,-1.100154232971695,0.24133812547403524
0.09699596499271819,0.056649924897107164,0.4395012306202264,0.07882934792337468
0.5951570254369136,0.5296927543567308,0.7789365035121141,1.5049781016792665
-0.8182206832334725,-0.07049877805909122,0.4577728661518858,-2.125972019136872
2.0923872756854602,0.4865016438262019,1.6744924333475373,4.103078398558573
-1.006017381499702,0.06447441481012024,-0.005596018829046555,-1.8021373970380747
-1.2141886127877322,-1.9754665663538713,0.6687416555925126,-5.678431128252989
1.1581108735000678,-0.9393353938187543,-1.0917008761393143,1.452828710249776
0.7916626939629359,-0.14408755572161547,-0.387099702474401,1.5018167404017182
0.6241198170521551,-1.2096947428411076,0.6955377575657775,-1.023287722212049
0.6283455092642799,0.5999287299962045,0.849102110743144,1.8155081907837827
-0.012246772846914623,1.5307508323436974,-0.29396694766418224,2.5099933387923663
-0.8972543714858315,1.2187618516973167,-0.07159925185806683,-0.08513931816572812
0.07580455819372633,-0.213442870930208,-1.5178737466808094,0.7493655811506138
-0.6771617115121117,1.490726136849952,-0.3570292008066094,1.1176875047434094
0.9751197334177512,0.14866745720211172,0.8903831635197862,1.8680085353933564
-0.14705738150213865,-0.3370859711180397,0.5752050161065663,-1.2215590025831315
-0.8254971967925115,-0.6134026635409398,0.5006657213812097,-2.9580136651285813
-0.32138584165299344,-0.30246968648812833,0.04977368718096008,-1.1362599876053892
0.4129314542756245,-0.38817681854122876,0.007063158628176452,0.290344544114837
-0.5637245528039749,0.1704162223754877,-0.6603211394734471,-0.3620281200152984
-0.8222203955664315,0.1605739810498646,0.6988284202025348,-1.6823861382778202
0.2436872114919123,0.0030460201534144695,0.4209729443893898,0.2571888533380481
0.24496657110872277,0.43693816974634986,0.49201884799279927,0.7966940520739815
-0.5069431753711298,1.1906462747863413,-0.5260348426675804,1.1581005400429576
-0.4710383056183228,0.9495541354413237,-2.1533429198712444,1.4624555092858906
0.2320499373576363,-1.4848979684499035,1.0971527117536957,-2.148976578359198
-1.4480843414973241,-2.553921134901955,-0.47883745600840416,-6.516070122304028
-1.4074637743765552,0.9343199112392737,-0.8627757640431206,-0.8230015926108545
-0.718444221252436,-1.366878698415421,0.6934789119139937,-3.7660528170790726
